lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.691040022,141.2410839,3.9,"XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=None,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=None,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=None,max_leaves=None,min_child_weight=None,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=None,n_jobs=-1,num_parallel_tree=None,random_state=123,...)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.697133361,144.8626478,4,"XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=None,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=None,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=None,max_leaves=None,min_child_weight=None,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=None,n_jobs=-1,num_parallel_tree=None,random_state=123,...)","ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.853482897,193.5570932,,,,0.05
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.759590084,145.3454155,,,,0.1
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.699487606,119.2275637,,,,0.15
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.642293311,99.99244344,,,,0.2
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.59465448,85.06735082,,,,0.25
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.550477773,73.220747,,,,0.3
672,0.7,47.33595117,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",mapie,0.505470156,63.83994101,,,,0.35
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.249065226,32.61668462,1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.27170752,35.87835354,1.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.291441629,39.14002235,1.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.312214375,42.40168912,1.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.332779393,45.66335807,1.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.355837142,48.92502694,1.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.372870794,52.18669582,1.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.389696718,55.44836472,1.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.407769007,58.71003147,1.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.423348567,61.97170029,1.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.442044038,65.23336923,2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.457831325,68.49503599,2.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.471125883,71.75670708,2.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.488367262,75.01837374,2.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.50249273,78.28004471,2.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
672,0.8,53.37115334,"LassoLars(alpha=1e-07,eps=0.02,fit_intercept=False,random_state=123)",errors,0.51391774,81.54171154,2.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","XGBRegressor(base_score=None,booster='gbtree',callbacks=None,colsample_bylevel=None,colsample_bynode=None,colsample_bytree=1,device='gpu',early_stopping_rounds=None,enable_categorical=False,eval_metric=None,feature_types=None,gamma=None,grow_policy=None,importance_type=None,interaction_constraints=None,learning_rate=0.0005,max_bin=None,max_cat_threshold=None,max_cat_to_onehot=None,max_delta_step=None,max_depth=10,max_leaves=None,min_child_weight=1,missing=nan,monotone_constraints=None,multi_strategy=None,n_estimators=300,n_jobs=-1,num_parallel_tree=None,random_state=123,...)",
