lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.354812118,44.60200854,1.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.385999863,47.38963408,1.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.417324998,50.17725961,1.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.449955348,52.96488514,1.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.481967438,55.75251068,2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.511025623,58.54013621,2.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.538709899,61.32776175,2.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.56495157,64.11538728,2.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.590368895,66.90301281,2.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.610496668,69.69063835,2.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.629319228,72.47826388,2.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.646218314,75.26588941,2.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.661056536,78.05351495,2.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.674383458,80.84114048,2.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.687160816,83.62876602,3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.70014426,86.41639155,3.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.7131964,89.20401708,3.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.724325067,91.99164262,3.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.734079824,94.77926815,3.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.743559799,97.56689369,3.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.753039775,100.3545192,3.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.762657141,103.1421448,3.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.770694511,105.9297703,3.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.778251013,108.7173958,3.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),errors,0.786288384,111.5050214,4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.789997939,168.8162311,,,,0.05
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.682833001,128.7235619,,,,0.1
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.601634952,107.9634861,,,,0.15
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.534519475,93.46910819,,,,0.2
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.474273545,81.44713674,,,,0.25
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.42852236,72.52343819,,,,0.3
288,0.4,44.59594152,OrthogonalMatchingPursuit(),mapie,0.385793776,64.30897862,,,,0.35
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.253812546,32.41818057,1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.28126288,35.65999863,1.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.308548347,38.90181669,1.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.337152749,42.14363475,1.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.367323386,45.3854528,1.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.396587256,48.62727086,1.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.423378122,51.86908892,1.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.447118951,55.11090698,1.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.474486852,58.35272503,1.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.502019619,61.59454309,1.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.52724425,64.83636115,2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.550408046,68.07817921,2.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.571098838,71.31999726,2.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.591624763,74.56181532,2.3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.609100651,77.80363338,2.4,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.625917072,81.04545143,2.5,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.642321326,84.28726949,2.6,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.658972879,87.52908755,2.7,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.673810898,90.77090561,2.8,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.690380018,94.01272366,2.9,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.702992334,97.25454172,3,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.715274916,100.4963598,3.1,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
288,0.5,41.44398392,OrthogonalMatchingPursuit(),errors,0.72714533,103.7381778,3.2,"ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)","ExtraTreesRegressor(max_depth=10,max_features='sqrt',min_impurity_decrease=0.2,min_samples_leaf=5,min_samples_split=9,n_estimators=170,n_jobs=-1,random_state=123)",
