lags,train_size,MAE,model,option,coverage,width,Std,positive_error_model,negative_error_model,alpha
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.438928571,6.710894905,1.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.446190476,7.130325837,1.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.451190476,7.549756768,1.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.45547619,7.9691877,1.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.461428571,8.388618631,2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.466428571,8.808049563,2.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.471428571,9.227480494,2.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.475595238,9.646911426,2.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.480357143,10.06634236,2.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.484642857,10.48577329,2.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.488333333,10.90520422,2.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.495238095,11.32463515,2.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.499404762,11.74406608,2.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.505833333,12.16349702,2.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.510119048,12.58292795,3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.515,13.00235888,3.1,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.52,13.42178981,3.2,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.525952381,13.84122074,3.3,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.529285714,14.26065167,3.4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.533928571,14.6800826,3.5,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.537142857,15.09951354,3.6,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.540952381,15.51894447,3.7,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.54452381,15.9383754,3.8,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.548095238,16.35780633,3.9,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),errors,0.551785714,16.77723726,4,"GradientBoostingRegressor(learning_rate=0.0001,max_depth=9,max_features='sqrt',min_impurity_decrease=0.0005,min_samples_leaf=3,min_samples_split=7,n_estimators=180,random_state=123,subsample=0.75)","ExtraTreesRegressor(criterion='absolute_error',max_depth=4,max_features='log2',min_impurity_decrease=0.0002,min_samples_leaf=5,min_samples_split=9,n_estimators=130,n_jobs=-1,random_state=123)",
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.901428571,73.4252672,,,,0.05
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.81,47.30692471,,,,0.1
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.746547619,32.82179461,,,,0.15
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.696785714,23.67703144,,,,0.2
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.650833333,17.43997611,,,,0.25
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.608095238,12.60279233,,,,0.3
96,0.8,11.98711108,OrthogonalMatchingPursuit(n_nonzero_coefs=18),mapie,0.564880952,9.357583865,,,,0.35
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.283259754,7.319266035,1,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.319810683,8.051192639,1.1,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.355407072,8.783119242,1.2,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.387463708,9.515045846,1.3,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.419639661,10.24697245,1.4,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.450423577,10.97889905,1.5,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.482162033,11.71082566,1.6,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.516008432,12.44275226,1.7,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.545996898,13.17467886,1.8,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.575150141,13.90660547,1.9,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.602752257,14.63853207,2,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.648172454,15.37045867,2.1,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.670962097,16.10238528,2.2,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.69168357,16.83431188,2.3,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.709859603,17.56623848,2.4,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.725172016,18.29816509,2.5,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.739529889,19.03009169,2.6,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.753291174,19.76201829,2.7,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.76609792,20.4939449,2.8,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.778586485,21.2258715,2.9,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.789961421,21.95779811,3,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.799705683,22.68972471,3.1,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.810205624,23.42165131,3.2,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.818995347,24.15357792,3.3,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.827625979,24.88550452,3.4,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.835699797,25.61743112,3.5,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.843097482,26.34935773,3.6,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.849978125,27.08128433,3.7,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.856023545,27.81321093,3.8,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.861591696,28.54513754,3.9,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),errors,0.866324623,29.27706414,4,BayesianRidge(),"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.955613889,72.50443077,,,,0.05
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.903631229,45.84840153,,,,0.1
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.85737581,31.55520952,,,,0.15
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.811796524,22.12931623,,,,0.2
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.771308118,16.14520102,,,,0.25
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.735393549,11.95172436,,,,0.3
288,0.4,7.445744215,OrthogonalMatchingPursuit(),mapie,0.689575627,8.870809634,,,,0.35
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.239452081,8.267779291,1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.286989309,9.09455722,1.1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.347699504,9.921335149,1.2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.423444063,10.74811308,1.3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.503865979,11.57489101,1.4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.598701795,12.40166894,1.5,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.6645189,13.22844687,1.6,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.709765178,14.05522479,1.7,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.738545246,14.88200272,1.8,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.761407026,15.70878065,1.9,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.778684612,16.53555858,2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.793193967,17.36233651,2.1,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.803932799,18.18911444,2.2,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.812189767,19.01589237,2.3,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.819205804,19.8426703,2.4,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.826460481,20.66944823,2.5,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.832569683,21.49622616,2.6,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.838153876,22.32300409,2.7,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
288,0.5,7.938396281,OrthogonalMatchingPursuit(),errors,0.842688049,23.14978201,2.8,"ExtraTreesRegressor(bootstrap=True,max_depth=9,min_impurity_decrease=0.1,min_samples_leaf=4,min_samples_split=7,n_jobs=-1,random_state=123)",BayesianRidge(),
